group,approved,defaulted,loan_size,processing_time
B,False,False,0.0,73.63803183811815
B,True,False,15342.942202788743,60.89758454485149
B,True,False,36981.17865195143,45.90178447351357
B,True,True,12543.320598738968,45.950916910585
B,False,False,0.0,55.231539626436444
B,True,False,16689.549278829865,35.364025336549915
B,True,False,14895.116054442411,55.85411274279181
B,True,False,64859.68184759981,57.785181173926546
B,True,False,6871.893408593423,54.973527680453216
B,True,False,35365.04214776249,55.10146247623665
B,True,False,24193.612700084734,51.966413521636625
B,False,False,0.0,43.010518850357116
B,True,False,43372.94377947538,41.54468441950627
B,True,False,5383.71498527285,60.94453389918175
B,True,False,11931.532990491394,38.76790781313393
B,False,False,0.0,28.03538633288695
B,True,False,20894.684572314618,32.74381802864055
B,False,False,0.0,48.33794663688181
B,True,False,21159.37540987361,40.69383604999883
B,True,False,14590.678581947497,32.74486272581971
B,True,False,12239.058515092742,55.16992555669621
B,True,True,20602.925260229742,25.12752047836959
B,True,True,13888.64703945213,45.38921472733502
B,True,False,8491.48430789022,45.855113355790536
B,False,False,0.0,49.20014845745997
B,True,False,12181.816769310073,37.82566651266948
B,True,False,4313.19648431588,47.579793532673996
B,True,False,9845.214575038177,50.002191906116956
B,True,False,7628.404449235064,41.139699079597676
B,True,False,26787.41240079858,53.47643486273002
B,True,False,19791.178671262358,42.469572398695426
B,True,False,20727.7296844377,44.1911407690508
B,True,False,13068.846151338734,47.523154165811754
B,True,True,13799.530540548989,56.97799480227836
B,True,False,13061.723184836681,34.53994796618255
B,True,False,15541.732271921188,37.184493784743836
B,True,False,26935.490924592214,34.63544911579099
B,False,False,0.0,68.05514547393214
B,True,False,22027.956987952137,63.9672796131167
B,True,False,22020.63715071398,52.01815447061751
B,True,False,27740.96449662749,28.16474356763621
B,False,False,0.0,63.92121504773724
B,False,False,0.0,69.96806426475223
B,True,False,33299.036603223256,31.308891066941214
B,False,False,0.0,60.54103911003737
B,True,False,9764.947354276259,62.82943532643809
B,True,False,8010.00801341211,35.41274120137538
B,False,False,0.0,58.86197871422528
B,False,False,0.0,63.06361684742396
B,True,False,21531.93492942446,33.7315307236345
B,True,False,15282.813010151833,31.54052420820002
B,True,False,32234.217412937764,40.134150789263686
B,True,False,10903.614445134495,28.75921191056925
B,False,False,0.0,66.6617087334574
B,True,False,31994.586640146943,41.12087323405259
B,True,False,37417.03601328911,49.04812022240822
B,True,False,10849.872204898893,63.55720838725949
B,True,True,18198.032076471987,55.444789730784464
B,True,False,19470.414486526064,50.84935685577299
B,True,False,20418.406314968375,16.475322218449147
B,False,False,0.0,70.32204964424811
B,False,False,0.0,30.19074230779161
B,True,False,5251.021509133609,1.8526847716107682
B,False,False,0.0,62.780020081754735
B,False,False,0.0,102.79333715843362
B,False,False,0.0,46.550326299823254
B,True,False,36741.25137100494,55.21580017476735
B,True,False,33487.7585937475,67.93588260850262
B,True,False,13748.362771144173,54.85323020372855
B,True,False,35593.65768732934,38.80331268233863
B,True,False,10631.482801295717,30.791422458285812
B,True,False,28524.89317250117,46.024786873053614
B,True,False,48354.44773593731,56.22437009334223
B,False,False,0.0,92.6604747747721
B,True,False,17386.724428434503,39.93463811688885
B,True,True,13372.19375361684,83.50800349773758
B,False,False,0.0,78.98439664021134
B,False,False,0.0,96.93711296284003
B,False,False,0.0,75.49513265739014
B,False,False,0.0,90.68772918601866
B,True,False,7986.856400147456,45.04554295235935
B,False,False,0.0,51.406543761303595
B,True,True,16046.055759853949,66.40556218445012
B,True,False,19228.88296398671,63.744372292269034
B,True,False,11380.948119485256,36.53036527662325
B,True,False,30994.6604113756,68.97486049250479
B,True,False,14401.34444160108,43.94047064592081
B,True,False,10171.719393979034,80.25145604344668
B,False,False,0.0,78.25610030961924
B,True,False,53004.47909163356,52.06669850459791
B,True,False,19952.232881128075,63.598648176373814
B,False,False,0.0,69.11187568477781
B,True,False,6525.828428334776,51.15024892590251
B,True,False,14304.831229640671,42.024035527786296
B,True,False,18787.684888540138,51.197857799903666
B,True,False,12931.887833508496,32.57342159373439
B,True,False,6007.531536122258,46.129872064097626
B,False,False,0.0,69.46979404590994
B,True,False,39054.8784800979,19.06765703887578
B,True,False,38576.578714445975,44.7059746979522
B,False,False,0.0,96.79467561886585
B,True,False,24432.123256360705,56.96126498234483
B,True,False,8045.404429993512,42.85322785984148
B,True,False,37895.58028871508,68.45785577445695
B,True,True,18904.239890820743,36.03314052814797
B,True,False,28847.681338871367,17.150342734827674
B,True,False,5831.001168930895,13.45058188118653
B,True,False,24503.7699732671,27.463326831659963
B,False,False,0.0,93.94518398579167
B,True,False,27205.03763962565,35.11276243145659
B,True,False,28252.032442634874,50.45342098600223
B,True,False,16974.55630065262,67.04796737017568
B,True,False,11378.74268031365,28.598642523910716
B,True,False,26051.163474368506,50.69899624514246
B,True,False,15739.162314079926,51.54548301718011
B,False,False,0.0,58.30700203410186
B,True,False,9394.77216722771,62.958952953431165
B,True,False,6725.767673931037,39.97210122230733
B,True,True,12013.968629709545,38.62745826721787
B,True,False,31622.21717351215,73.56258505785162
B,True,False,18154.9382000281,51.31873439313405
B,True,False,11874.391392673515,56.954067695596976
B,True,False,26447.4113493747,62.96850104130574
B,True,False,9902.217757717952,34.893364007570966
B,False,False,0.0,71.07326799117254
B,False,False,0.0,72.8130434143533
B,False,False,0.0,91.16185561475456
B,False,False,0.0,81.58038492083215
B,True,False,9797.488462837407,35.29109231077064
B,False,False,0.0,64.15465444726306
B,True,False,13964.057234217627,47.74094917203078
B,False,False,0.0,78.22557357101013
B,False,False,0.0,84.6167603090908
B,False,False,0.0,69.8280077409844
B,False,False,0.0,63.1737134486987
B,True,False,30981.010618233526,44.68157438862161
B,True,False,15473.085274244264,50.48844497932704
B,True,False,24608.05020343647,49.45786709128387
B,True,True,8551.203185437998,38.914511448460374
B,True,False,37301.34262734421,55.85955690415163
B,True,False,59232.388621775695,40.886481884884816
B,False,False,0.0,76.93459238542938
B,True,False,4672.273332545457,23.44769691725708
B,False,False,0.0,90.77357998315308
B,False,False,0.0,45.4015758255365
B,False,False,0.0,36.75864423460966
B,False,False,0.0,74.91617449734362
B,True,False,23222.905082885845,37.31631275763058
B,False,False,0.0,36.836477425890436
B,False,False,0.0,74.47137911852849
B,True,False,9544.306403955792,48.31146172912413
B,True,False,14624.435498362187,40.32011307375478
B,False,False,0.0,61.99837325091657
B,True,False,33019.6157374574,9.193668051901007
B,True,True,58081.776380728086,59.680792930596965
B,True,False,6913.88508735018,55.07615110509916
B,True,False,5146.490104872738,50.39479088780643
B,True,False,14085.43476247069,-2.702621692567348
B,False,False,0.0,79.49963972621987
B,True,False,16776.375612483323,29.629922451097606
B,True,False,25574.77180715288,36.89231230263258
B,True,False,39994.016658110224,41.61170269293903
B,True,False,18413.451480546533,49.703852485127655
B,False,False,0.0,83.21828959353861
B,True,False,4978.923838880644,56.49976776047015
B,True,False,16575.999079240828,55.421949141099226
B,True,False,17030.69113694419,47.540980858983765
B,True,False,23941.63059494024,49.82291722680627
B,False,False,0.0,85.83884684469413
B,False,False,0.0,88.91422033921711
B,True,False,6722.387457381174,56.536443131447655
B,True,False,4126.662780582712,55.72093281420154
B,True,False,8390.888934537814,54.13319183022189
B,True,False,6360.132639908279,36.798165336808616
B,True,False,19970.817805069626,56.74688984721174
B,True,False,11957.566847938111,27.742577665274986
B,True,False,11814.202896417259,59.08303733807182
B,True,False,9039.436996466622,40.347808782557536
B,False,False,0.0,64.60015753915779
B,False,False,0.0,83.80237635955403
B,True,False,8953.839255053503,68.68765664285931
B,False,False,0.0,72.50471127761851
B,True,False,6816.249690447801,38.687290415835584
B,True,False,29236.061409232854,46.727743465798355
B,False,False,0.0,82.121652275537
B,False,False,0.0,84.35463971337592
B,False,False,0.0,76.22982745181575
B,True,False,44663.32407285561,34.185110566291385
B,True,False,15618.608592975363,50.81640330420801
B,False,False,0.0,47.095756327089546
B,True,False,9275.864663600165,33.24528070992325
B,True,False,5235.676334552395,24.780922503550276
B,True,True,14823.61499439954,36.944970480541244
B,True,False,19836.74028908366,62.362428416134904
B,True,False,31563.3109324385,32.156929038558445
B,True,False,4233.998423281534,33.75713428737862
B,False,False,0.0,55.037101647706905
B,True,False,11516.722005977133,38.80884992680663
B,True,False,16283.563289057633,75.1941620668951
B,True,False,14957.674402755832,41.724608494532404
B,True,False,15168.66079455348,48.6930568470432
B,True,False,20844.754964860473,57.21276298719051
B,True,False,9490.287000241733,56.944090122079906
B,False,False,0.0,60.24685163061168
B,True,False,21164.308171155895,41.744215186395984
B,False,False,0.0,87.05969323836011
B,True,False,42639.860835787185,42.603356145600266
B,True,False,41516.641313311426,37.81633853800127
B,True,False,28559.280201759244,34.95811416388374
B,True,False,2667.417187369997,19.82475516210542
B,False,False,0.0,70.0343727853789
B,True,False,26287.66544017119,11.127042440588426
B,True,True,54385.08283384624,43.91988022733111
B,False,False,0.0,92.80183355273252
B,False,False,0.0,104.14320972552179
B,False,False,0.0,96.65956245268724
B,True,False,36651.73035597382,31.384553982219003
B,False,False,0.0,42.44256437747049
B,True,False,18581.706291989707,41.234589275431645
B,True,False,6352.868191144069,36.306375728659376
B,True,False,13568.734075240112,42.86616926836966
B,True,False,20618.981439616466,26.366121795823624
B,True,True,17067.520503720607,49.00070030592914
B,True,True,7723.8082676425865,11.499205210913907
B,False,False,0.0,58.836296289676866
B,True,False,10459.881396826384,35.595006280309974
B,True,False,26493.2094929959,58.2280311985929
B,True,False,42116.87886552129,68.57435498886626
B,False,False,0.0,58.403529180684316
B,True,False,30774.9514129554,63.470163007980034
B,True,False,15545.253908025676,39.57437207117425
B,False,False,0.0,44.035710055246156
B,False,False,0.0,64.04461253560734
B,True,False,13971.032429887282,51.2908702262761
B,True,False,12109.778042100179,44.062139316537404
B,False,False,0.0,79.62945687747913
B,True,False,21265.7240483207,47.83901049182234
B,True,False,27222.772137230546,43.03092828881875
B,False,False,0.0,54.17473360164138
B,True,False,5206.922954935945,40.212485679742265
B,True,False,12213.20922580006,52.72557592841862
B,True,False,16751.21778504465,42.281200040384654
B,True,False,33985.34744739996,56.6325606558254
B,True,False,11606.438830447847,49.371170334135044
B,False,False,0.0,63.04419449443123
B,True,False,19419.883440265818,25.531592590350268
B,True,False,16753.128901101798,41.79950100097765
B,True,True,28518.83404257127,36.66080172653577
B,True,False,10976.317562036862,48.7085053347036
B,False,False,0.0,71.11062103588311
B,True,False,16201.506425788735,35.38450743943172
B,True,False,11113.458129066974,58.74297604632878
B,True,False,22132.61020125763,46.07484156079057
B,True,False,10636.902662626853,34.1618210840179
B,True,False,18690.721900192053,44.24698532229028
B,False,False,0.0,16.726512404271084
B,False,False,0.0,66.64452042666497
B,True,True,12383.932719553719,52.301311331951815
B,True,False,13313.675556728173,33.468716488615804
B,False,False,0.0,93.05592256602804
B,False,False,0.0,82.94990522594242
B,True,False,16276.519890496302,32.91945300482005
B,True,False,45397.731413161106,27.45348435879215
B,True,False,9005.20343556019,46.45759141369207
B,False,False,0.0,69.20107621222712
B,False,False,0.0,52.36381552134249
B,True,True,20399.157647701315,29.255110455402722
B,True,False,8356.977337288103,42.47982173507454
B,False,False,0.0,66.47166817636364
B,False,False,0.0,92.16056347346499
B,False,False,0.0,62.05697487487704
B,False,False,0.0,51.22244455596757
B,True,False,11416.51855191953,47.363228760786264
B,True,False,38619.54901638726,43.608731202103904
B,True,False,19355.658299383,55.610814953167946
B,True,False,11653.589099832483,32.01458841587878
B,True,False,14037.671228596188,30.634062328299084
B,True,False,43792.28640420684,40.2679880109942
B,True,False,14170.265553454874,37.11368763259746
B,False,False,0.0,67.35361273450826
B,True,False,10818.385316898997,69.62655864998284
B,False,False,0.0,52.57157521217826
B,True,False,11422.054452449207,39.04812940842185
B,True,False,7571.990752028558,45.28406529647712
B,True,False,8312.20289052263,41.37020051910692
B,True,False,9920.987834215279,59.50498936165419
B,False,False,0.0,92.34993516357646
B,False,False,0.0,96.89356427377146
B,True,False,14410.364542306605,50.66415120091876
B,True,False,34963.250920147635,25.70450122374392
B,True,False,35489.930593073674,68.6158102102539
B,True,False,13776.575951468527,50.163472422945574
B,False,False,0.0,77.32352077322298
B,False,False,0.0,43.85822338639315
B,True,True,24727.356536677362,39.95431838427378
B,False,False,0.0,81.8814542959353
B,True,True,12940.317004786484,58.58677645848469
B,False,False,0.0,63.42411829481482
B,True,False,10282.51495578977,69.7425630127696
B,False,False,0.0,73.76830918720849
B,False,False,0.0,48.67621801656999
B,True,False,29641.219321690958,45.01922512107233
B,False,False,0.0,67.85599913102693
B,True,False,14916.427978252357,61.26086021348476
B,True,False,7315.957681487912,39.28559757932946
B,True,False,16196.98571697637,55.40075740395022
B,False,False,0.0,54.914126132868496
B,False,False,0.0,54.55190730141284
B,True,True,39459.311801524505,35.142924479839735
B,False,False,0.0,74.1529457932299
B,True,True,10129.472162445276,47.45172933696245
B,False,False,0.0,82.33358149136365
B,True,False,23320.281499373967,50.182750949399036
B,True,False,35568.509991585575,26.43838516381498
B,True,False,19324.921521237844,34.68252586187849
B,False,False,0.0,79.50061440274193
B,False,False,0.0,71.91357156385332
B,True,False,38232.40173465787,56.64434628792687
B,True,False,5065.691316761553,15.832260880120156
B,False,False,0.0,63.375980289352
B,True,False,29443.88791172064,37.014297597217606
B,True,False,7308.298602362332,48.01609379947091
B,False,False,0.0,79.90411935456126
B,True,False,9794.05013131321,44.80671868423434
B,True,False,10537.819078892002,40.54824949393614
B,True,False,12221.717479315665,52.11413747178726
B,False,False,0.0,60.96646814171689
B,True,False,27430.334833711047,45.95181223084969
B,False,False,0.0,76.6592666511939
B,True,False,9870.503687556398,45.156267236255786
B,True,False,9829.842599731863,42.18229143810835
B,False,False,0.0,75.15079404118696
B,False,False,0.0,82.14973376187875
B,True,False,17149.407521077752,46.219695144235
B,False,False,0.0,62.57602649473912
B,True,False,16028.404858498501,21.521132357120973
B,True,False,22353.78215871628,42.935315292241405
B,True,False,13337.834595211212,33.35632640415129
B,False,False,0.0,20.760599011210076
B,True,False,6592.397497645919,54.55476891268986
B,True,False,10800.302512154898,51.110317830960696
B,True,False,10870.340386449918,34.146334387027515
B,False,False,0.0,43.48346572398198
B,True,False,9358.984286017232,22.578166997593357
B,False,False,0.0,61.237077637033096
B,True,False,6577.115554036644,26.137806001373065
B,True,False,22679.58105880163,43.53135265542332
B,True,False,15529.424973732926,53.45230161383611
B,False,False,0.0,56.23356763406737
B,False,False,0.0,72.01468444687656
B,True,False,19969.489376173253,45.83557074649808
B,True,False,11780.334261805841,22.05118713374315
B,True,True,10741.125136806324,45.413257584054136
B,True,False,15603.40430009396,59.29535580549788
B,True,False,20053.490775705814,52.39217421428762
B,True,False,6892.49574649172,59.38702287575552
B,True,False,22699.021316527964,24.872547188440446
B,True,False,10095.287714513728,38.20392670806233
B,True,False,16143.02293748538,31.054308772670552
B,False,False,0.0,61.70951771748722
B,True,False,11893.65482673214,52.95107980881282
B,True,False,8829.062822266573,83.85813424540697
B,False,False,0.0,57.33802031262749
B,True,False,43269.279656823164,33.854561036447734
B,True,False,7208.347307348713,42.00042705966789
B,True,False,45043.67310093304,63.29700109991569
B,True,False,13963.014583130755,38.874324348745134
B,True,False,16667.614268787624,45.74212637069722
B,True,False,8501.292699159754,45.35366984041547
B,False,False,0.0,54.8920845535002
B,True,False,12067.295366410392,34.866421553525306
B,True,False,8713.100855666964,42.077925049254866
B,True,False,14395.18746055722,41.47856358108099
B,True,False,12781.964909696553,43.894094764554914
B,True,False,49536.680060240506,57.20923545413792
B,False,False,0.0,14.626210462063867
B,True,False,17354.624819383316,32.233913322624105
B,True,False,18933.872053023366,38.51208925297199
B,True,False,8585.308185374306,32.44983342231339
B,True,False,24639.262772970535,46.61942152111182
B,False,False,0.0,93.1227346736151
B,True,False,3657.6136628062195,47.35715567238784
B,True,False,24243.644202311043,59.45077674622702
B,True,False,8348.48587893802,8.638356398735482
B,False,False,0.0,79.20795588652685
B,True,True,24655.154120790346,37.557381315429694
B,True,False,13249.341214910752,50.445911751781445
B,False,False,0.0,84.74919377964983
B,True,False,33728.54050626164,60.74765383629625
B,True,False,11081.617393676577,56.78592865256398
B,True,True,26264.079800437932,51.956930079597
B,True,False,10370.531143646955,55.10516004934138
B,True,False,62309.52300263987,33.56131345958957
B,True,False,10766.834377525456,35.32526743434994
B,True,False,30201.668934747056,54.53410681144471
B,True,False,27072.50768930606,33.25179200123943
B,True,False,19725.208051546306,64.23889065321322
B,True,False,10912.608067045849,39.46972500206556
B,False,False,0.0,78.78673085721437
B,True,False,4482.100746956363,73.38949326957126
B,True,False,18669.603948035998,34.11287304304693
B,True,False,20126.028339918597,44.96266451182696
B,False,False,0.0,76.64953392539527
B,True,False,2740.830613960326,57.31788344427144
B,True,False,7635.915608161575,39.41058565664898
B,True,False,10416.490041022076,36.76577387469405
B,True,False,19438.197643673324,40.73609694436927
B,True,False,19411.15817534548,64.2700087261191
B,True,True,14733.303062546704,40.092518010960745
B,True,False,23888.37748553963,45.09361969476851
B,False,False,0.0,70.52324055802868
B,True,False,23532.577186609455,53.877679907143815
B,True,False,21695.17713327092,46.17735052617119
B,True,False,20466.257628776548,29.951926649384795
B,True,False,14629.213619638012,30.436462403510077
B,True,False,48944.696405053444,16.019522068222905
B,True,False,21936.724147650042,32.36150027224137
B,True,False,9127.056126941894,55.11524125085041
B,False,False,0.0,80.94530085708718
B,False,False,0.0,48.58410612145006
B,True,False,11465.924636260137,51.76485080896954
B,True,False,31368.621223873248,42.2286353065989
B,False,False,0.0,41.46110835227333
B,False,False,0.0,113.24558242776025
B,False,False,0.0,89.43594679159735
B,True,False,12789.534615916631,42.621765601525524
B,True,False,22523.351371082932,62.80211317230584
B,True,False,28753.906180697533,56.23759714545004
B,True,False,18344.72283658254,54.29620600685822
B,True,False,44318.22807509319,15.83912144353452
B,True,False,14658.503199837225,57.00865386166795
B,True,True,23739.383377382343,42.214888295271855
B,True,False,26448.786155251946,37.78502907791152
B,True,False,15391.83447161062,23.239217423509213
B,False,False,0.0,60.555187142145186
B,True,False,11420.853385590608,44.469722355455396
B,False,False,0.0,80.44272483815848
B,True,False,7424.248792298721,23.37407757948831
B,True,False,18860.884811902873,50.812672721793554
B,False,False,0.0,94.29001944050381
B,True,False,33108.91614885302,46.66396073891391
B,True,False,26230.653915561918,60.11168509558108
B,True,False,13754.51848236854,42.79061021907902
B,True,False,8047.30223050218,43.23908215839717
B,False,False,0.0,67.64123189016959
B,False,False,0.0,62.37379295561612
B,True,True,25670.83969014223,69.96526987403419
B,True,False,31278.508613135054,59.83818670349645
B,True,False,14369.54450994776,24.504824060061303
B,False,False,0.0,85.11130171627723
B,True,False,10486.659333518992,42.59935164454867
B,True,False,15779.424444969152,40.1641053757174
B,True,False,15566.018599814783,38.27375013059085
B,True,False,18471.911816529057,49.337768057551706
B,True,False,15099.569701063898,55.45445735660064
B,False,False,0.0,51.050880219493365
B,True,False,10239.249124473043,42.312742758691286
B,True,False,28709.156943681384,41.79882596352432
B,False,False,0.0,83.74257762457654
B,False,False,0.0,63.341584455039495
B,True,False,10420.626602022765,45.01765248249606
B,True,False,7338.224024121765,43.49738183359849
B,True,False,35766.91258405163,48.83378713457204
B,True,False,22760.531148097023,37.44311836016771
B,True,False,6158.87428852341,55.50154344231495
B,True,False,25793.695495926786,28.937980134269868
B,True,False,28381.383599191046,38.239608863269254
B,False,False,0.0,48.393959146281276
B,True,True,42568.36017681472,28.139640613040175
B,True,False,18583.54489871617,21.977880402906994
B,True,False,6973.732594035098,44.88308745600936
B,False,False,0.0,58.19546683184518
B,False,False,0.0,91.22919795730388
B,False,False,0.0,70.66343985138973
B,False,False,0.0,52.1776960490345
B,False,False,0.0,84.51431876468696
B,True,False,29564.810436058327,27.13259922687563
B,True,False,9634.705144493644,42.68466688114802
B,True,True,9036.546218689851,49.594183744908634
B,False,False,0.0,93.01595531577415
B,False,False,0.0,65.15156529605092
B,True,False,18004.093688436944,51.14950436432454
B,True,False,10450.493702512726,21.469980786375924
B,True,False,12044.295511394237,43.47161485307959
B,False,False,0.0,56.250746859856775
B,True,False,14259.691489004375,35.739206570607195
B,True,False,31101.543548072957,23.281891322876607
B,True,False,16275.92396345971,47.898423052263745
B,True,True,27327.493241573407,74.95740130395586
B,False,False,0.0,67.05865152372188
B,True,False,11466.544362527151,65.96937653798592
B,False,False,0.0,48.013625103049804
B,True,False,60036.96390740838,47.017638890139324
B,True,False,38816.70783345545,54.80131543226567
B,True,False,5982.281431740331,43.88220867640089
B,True,False,20584.404184701645,39.831700915662765
B,True,False,16323.090760209518,54.165785298905234
B,True,False,26792.355051040824,70.4803716137691
B,True,False,10435.959229261134,48.208216944947836
B,False,False,0.0,80.3135116179701
B,True,False,10876.475999333335,41.34347819836444
B,False,False,0.0,67.48940292026728
B,True,False,26614.048649949975,45.88869962873379
B,True,False,8032.726560826752,35.678208219908385
B,True,False,11230.983929139766,27.969049169244443
B,True,False,5578.039032256826,18.43738468242352
B,True,False,29859.869301699688,49.09017983384666
B,True,False,34983.019292088786,53.16498789954305
B,True,False,13409.99953341252,38.4462534804871
B,False,False,0.0,100.20874008371284
B,True,False,21416.847151681985,27.613536069959267
B,False,False,0.0,74.8086616817226
B,True,False,20851.193098477746,50.74093448793974
B,True,False,10737.255920312431,36.50770025965307
B,True,False,6177.731777633023,67.66633737420176
B,True,False,8357.580433866766,32.28051142554324
B,True,False,17050.44650230902,47.96867245626575
B,True,False,11012.689591015875,55.87644107586448
B,True,False,18342.58388055996,42.91794699790864
B,True,False,11710.551948242228,41.361324535477124
B,False,False,0.0,73.86734489590388
B,False,False,0.0,95.21827056277978
B,True,False,41664.83245735677,41.62149517665366
B,True,True,27816.722552862717,51.52311594908755
B,True,False,46088.13271909287,53.41808683004197
B,True,True,22560.831009319383,35.20382111175145
B,True,False,12606.970507216505,41.23459953992299
B,True,False,36098.426405442326,62.68275291040905
B,True,False,15997.04344057384,28.35923267963377
B,True,False,18629.56403661997,73.7908530466016
B,True,False,15903.673075302322,33.57178100613216
B,False,False,0.0,92.8240052570342
B,False,False,0.0,26.345048311895567
B,True,False,21907.89531661925,74.9168757007582
B,False,False,0.0,54.941509231554164
B,False,False,0.0,48.58979373615162
B,True,False,17998.733840895038,50.66771024159178
B,True,False,11403.010044164692,44.47109941949744
B,True,False,23622.327195609356,49.346903380042136
B,False,False,0.0,56.519526785404366
B,False,False,0.0,92.03093360229445
B,True,False,22855.43177106658,41.9220829397712
B,True,True,14483.980429532623,28.181566769361485
B,True,False,20384.308149514167,43.374390379837344
B,True,False,9001.975791913295,38.55756588859898
B,True,False,9140.80685096107,37.41936740783184
B,False,False,0.0,48.68406654622382
B,True,False,24517.190235754013,18.510767095209747
B,False,False,0.0,82.20010335412076
B,False,False,0.0,89.87846975743616
B,False,False,0.0,45.97395310290612
B,True,False,14535.022305756249,61.99700695078179
B,True,False,7304.816805141595,44.765185692777784
B,True,False,9789.147527474906,35.55859067566014
B,True,False,29134.409024108136,25.51101676658271
B,True,True,16642.55127417806,45.95554751399325
B,True,False,12969.204725561862,64.34755948140547
B,True,False,15216.063962662958,38.551043967245306
B,True,False,21884.351013746724,42.86654005368517
B,True,False,21253.92148288202,58.14519190266465
B,True,False,15599.338675796942,48.77219107884793
B,False,False,0.0,49.725423079766934
B,False,False,0.0,71.06804690743338
B,True,False,20910.845304997354,65.17128874931838
B,True,False,16861.143790682585,43.48282338945502
B,True,False,24206.89180838923,5.6191479873167225
B,True,False,19703.6751483536,49.435009882275025
B,True,False,30837.292841955503,41.221609846383494
B,False,False,0.0,91.85940624837306
B,True,False,8857.746440422492,20.49108673924702
B,True,False,8505.107101800593,57.65150000604332
B,True,False,10713.396785746529,33.74664156166888
B,True,False,29309.975975634952,31.295050669696113
B,True,False,6337.341273202379,43.50106014695664
B,True,False,20678.595975805205,34.981158023520855
B,True,False,20282.74603605759,45.40068078888843
B,True,False,32780.491143596846,41.161919587886615
B,True,False,18182.28803637139,27.200061878689
B,True,False,7288.65541533073,36.84323082014061
B,True,False,9176.37039489782,50.19854649832746
B,False,False,0.0,44.65019229500708
B,True,False,11816.281176750268,42.852805246514365
B,True,False,14621.656923540872,71.12337937651138
B,True,False,8109.042566870373,54.234525355397494
B,True,False,39434.53342989536,55.9341777074988
B,True,True,7367.481302905157,41.67644229087105
B,True,False,36594.82274457492,47.08203266491785
B,True,False,33226.32687624412,37.9646001466403
B,True,False,27972.622131881246,54.885696717337794
B,True,False,10761.605530990302,42.454401342613394
B,True,False,20039.69884730188,47.113288485027795
B,False,False,0.0,95.58559563096696
B,True,False,28184.97239293494,43.745663660323636
B,True,False,15609.09648139753,85.13463294018078
B,True,False,12764.304857100093,34.66733011507388
B,True,True,7830.276427536816,34.540038577778304
B,True,False,3690.4228679259154,53.7173544553646
B,True,False,8750.58195058676,35.66763401294749
B,True,False,31814.54701173744,39.920310941115495
B,True,False,12814.081250194338,28.79024665302135
B,True,False,14741.216394805613,50.88181087163622
B,True,False,24181.24507970249,51.05960142277812
B,False,False,0.0,64.27356870765144
B,True,True,36134.47927131166,54.00743363872101
B,True,False,9105.18215234182,17.986249807729717
B,True,False,5087.071789851895,34.10405237879919
B,True,True,67222.85383062252,41.62029139304697
B,False,False,0.0,57.49711531754425
B,True,True,18271.0324392009,19.518017476137892
B,True,False,7613.719168183423,39.68945648946174
B,True,False,29083.780316767312,53.71628121885038
B,True,False,15293.906933054865,61.94951747997117
B,True,False,15248.117413742839,36.33796963512478
B,True,False,27908.18533217201,54.26502172670231
B,True,False,19942.827784378187,52.911588533059344
B,False,False,0.0,77.17393593878222
B,True,False,13428.771875049557,39.097325575043975
B,False,False,0.0,59.510433584567146
B,False,False,0.0,71.96197682828594
B,False,False,0.0,90.2537272347153
B,True,False,28568.32234631071,33.8709284731319
B,True,False,13134.134500186936,39.782931983255445
B,False,False,0.0,59.79124986285251
B,True,False,2153.075447887036,45.98182973654112
B,True,False,12459.141427838575,53.84418842987465
B,False,False,0.0,70.14311740837537
B,False,False,0.0,58.0277204015594
B,True,False,12335.83308476869,44.207424139027076
B,True,False,8735.30578596752,57.09692154229823
B,True,False,29792.725609700425,41.359714084511566
B,False,False,0.0,93.96664918601671
B,False,False,0.0,61.543287666209
B,True,False,5792.2240896311105,41.728520440581065
B,True,False,14819.956654387199,33.03116620315776
B,False,False,0.0,68.69431835557256
B,True,True,13789.42090460561,54.86071539395815
B,True,False,11275.454497626562,28.83517643541558
B,False,False,0.0,77.6924489705809
B,True,False,27167.776693892636,58.21479900779395
B,True,False,5178.595647583429,39.0621888699495
B,True,False,47399.96933861381,55.60236635159805
B,True,True,21813.94394959209,35.72535990982422
B,False,False,0.0,66.56779311824953
B,True,False,28116.17992970381,21.67243803138851
B,False,False,0.0,48.516061211952156
B,True,False,10950.927741528301,28.083803457118183
B,True,False,15174.243160255162,54.46061226175131
B,True,True,37024.54026799461,30.000741624892648
B,True,False,15868.670749614519,62.4433748511575
B,True,False,21376.186535799785,74.89495814461141
B,True,False,11455.813420372731,20.388579164335287
B,True,False,21853.256785411188,28.813409921776607
B,True,False,44638.13224475889,54.823846093245145
B,False,False,0.0,48.718071985807235
B,True,False,15539.281810813021,54.87690596664268
B,True,True,24472.235483651435,35.96742229433873
B,True,False,23075.117991851468,71.82547825432715
B,True,False,22113.699957426306,45.65269253365684
B,True,False,31798.424277426268,26.962523924190723
B,True,False,31656.11520390305,40.45592099939877
B,True,False,15118.959660972325,27.150063452796342
B,False,False,0.0,50.41522722036986
B,False,False,0.0,70.30593683588293
B,True,False,9378.326008964614,50.89476878642471
B,True,False,13881.381302460655,37.410575970249475
B,False,False,0.0,59.49658140604984
B,True,False,6021.257517828994,17.25644146206529
B,False,False,0.0,51.20549652485724
B,False,False,0.0,49.22100330600709
B,False,False,0.0,47.915875195061275
